date,location,bookings,bookings_total,bookings_excl_canceled,participants,revenue,revenue_excl_canceled,google_ads_clicks,google_ads_impressions,google_ads_spend,google_ads_conversions,google_ads_conversion_value,meta_ads_clicks,meta_ads_impressions,meta_ads_spend,meta_ads_conversions,meta_ads_conversion_value
2025-07-01,Northern Sauna Stockholm,4,4,3,11,899.99,654.54,50,2525,50.54,1,50.0,68,3417,68.39,1,66.67
2025-07-01,Northern Sauna Helsinki,2,2,2,6,490.9,490.9,50,2525,50.54,1,50.0,68,3417,68.39,1,66.67
2025-07-01,Northern Sauna Oslo,1,1,1,3,245.45,245.45,50,2525,50.54,1,50.0,68,3417,68.39,1,66.67
2025-07-01,Northern Sauna Copenhagen,1,1,1,5,409.09,409.09,50,2525,50.54,1,50.0,68,3417,68.39,1,66.67
2025-07-01,Northern Sauna Gothenburg,1,1,1,3,245.45,245.45,50,2525,50.54,1,50.0,68,3417,68.39,1,66.67
2025-07-01,Northern Sauna Bergen,4,4,3,11,899.99,654.54,50,2525,50.54,1,50.0,68,3417,68.39,1,66.67
2025-07-02,Northern Sauna Stockholm,2,2,2,4,327.28,327.28,52,2583,51.66,1,50.0,66,3292,65.9,1,66.67
2025-07-02,Northern Sauna Helsinki,4,4,4,9,736.3599999999999,736.3599999999999,52,2583,51.66,1,50.0,66,3292,65.9,1,66.67
2025-07-02,Northern Sauna Oslo,4,4,4,13,1063.6299999999999,1063.6299999999999,52,2583,51.66,1,50.0,66,3292,65.9,1,66.67
2025-07-02,Northern Sauna Copenhagen,2,2,2,3,245.45999999999998,245.45999999999998,52,2583,51.66,1,50.0,66,3292,65.9,1,66.67
2025-07-02,Northern Sauna Gothenburg,3,3,3,11,899.99,899.99,52,2583,51.66,1,50.0,66,3292,65.9,1,66.67
2025-07-02,Northern Sauna Bergen,2,2,2,9,736.36,736.36,52,2583,51.66,1,50.0,66,3292,65.9,1,66.67
2025-07-03,Northern Sauna Stockholm,2,2,2,6,490.90999999999997,490.90999999999997,49,2458,49.28,1,50.0,67,3367,67.16,1,66.67
2025-07-03,Northern Sauna Helsinki,2,2,2,3,245.45999999999998,245.45999999999998,49,2458,49.28,1,50.0,67,3367,67.16,1,66.67
2025-07-03,Northern Sauna Oslo,3,3,3,13,1063.6299999999999,1063.6299999999999,49,2458,49.28,1,50.0,67,3367,67.16,1,66.67
2025-07-03,Northern Sauna Copenhagen,2,2,2,5,409.09,409.09,49,2458,49.28,1,50.0,67,3367,67.16,1,66.67
2025-07-03,Northern Sauna Gothenburg,3,3,3,9,736.3599999999999,736.3599999999999,49,2458,49.28,1,50.0,67,3367,67.16,1,66.67
2025-07-03,Northern Sauna Bergen,4,4,3,15,1227.27,736.3599999999999,49,2458,49.28,1,50.0,67,3367,67.16,1,66.67
2025-07-04,Northern Sauna Stockholm,4,4,4,12,981.8199999999999,981.8199999999999,51,2550,51.05,1,50.0,66,3308,66.16,1,66.67
2025-07-04,Northern Sauna Helsinki,1,1,1,2,163.64,163.64,51,2550,51.05,1,50.0,66,3308,66.16,1,66.67
2025-07-04,Northern Sauna Oslo,2,2,1,4,327.28,163.64,51,2550,51.05,1,50.0,66,3308,66.16,1,66.67
2025-07-04,Northern Sauna Copenhagen,3,3,3,9,736.3499999999999,736.3499999999999,51,2550,51.05,1,50.0,66,3308,66.16,1,66.67
2025-07-04,Northern Sauna Gothenburg,1,1,1,4,327.27,327.27,51,2550,51.05,1,50.0,66,3308,66.16,1,66.67
2025-07-04,Northern Sauna Bergen,1,1,1,2,163.64,163.64,51,2550,51.05,1,50.0,66,3308,66.16,1,66.67
2025-07-05,Northern Sauna Stockholm,5,5,4,13,1063.6299999999999,818.18,59,2958,59.16,1,58.33,81,4042,80.73,2,75.0
2025-07-05,Northern Sauna Helsinki,3,3,3,12,981.8199999999999,981.8199999999999,59,2958,59.16,1,58.33,81,4042,80.73,2,75.0
2025-07-05,Northern Sauna Oslo,7,7,7,16,1309.1,1309.1,59,2958,59.16,1,58.33,81,4042,80.73,2,75.0
2025-07-05,Northern Sauna Copenhagen,5,5,5,11,900.0,900.0,59,2958,59.16,1,58.33,81,4042,80.73,2,75.0
2025-07-05,Northern Sauna Gothenburg,2,2,2,6,490.9,490.9,59,2958,59.16,1,58.33,81,4042,80.73,2,75.0
2025-07-05,Northern Sauna Bergen,5,5,4,18,1472.73,1309.09,59,2958,59.16,1,58.33,81,4042,80.73,2,75.0
2025-07-06,Northern Sauna Stockholm,2,2,2,8,654.54,654.54,61,3067,61.29,1,50.0,79,3967,79.29,2,83.33
2025-07-06,Northern Sauna Helsinki,3,3,2,11,900.0,572.73,61,3067,61.29,1,50.0,79,3967,79.29,2,83.33
2025-07-06,Northern Sauna Oslo,3,3,3,11,900.0,900.0,61,3067,61.29,1,50.0,79,3967,79.29,2,83.33
2025-07-06,Northern Sauna Copenhagen,4,4,4,10,818.18,818.18,61,3067,61.29,1,50.0,79,3967,79.29,2,83.33
2025-07-06,Northern Sauna Gothenburg,3,3,2,6,490.91999999999996,327.28,61,3067,61.29,1,50.0,79,3967,79.29,2,83.33
2025-07-06,Northern Sauna Bergen,1,1,1,2,163.64,163.64,61,3067,61.29,1,50.0,79,3967,79.29,2,83.33
2025-07-07,Northern Sauna Stockholm,3,3,3,11,899.99,899.99,50,2475,49.59,1,50.0,68,3417,68.35,1,66.67
2025-07-07,Northern Sauna Helsinki,1,1,1,2,163.64,163.64,50,2475,49.59,1,50.0,68,3417,68.35,1,66.67
2025-07-07,Northern Sauna Oslo,2,2,2,8,654.55,654.55,50,2475,49.59,1,50.0,68,3417,68.35,1,66.67
2025-07-07,Northern Sauna Copenhagen,2,2,2,6,490.9,490.9,50,2475,49.59,1,50.0,68,3417,68.35,1,66.67
2025-07-07,Northern Sauna Gothenburg,1,1,1,2,163.64,163.64,50,2475,49.59,1,50.0,68,3417,68.35,1,66.67
2025-07-07,Northern Sauna Bergen,3,3,3,9,736.3499999999999,736.3499999999999,50,2475,49.59,1,50.0,68,3417,68.35,1,66.67
2025-07-08,Northern Sauna Stockholm,13,13,13,28,2290.91,2290.91,50,2500,50.01,1,50.0,68,3400,68.16,1,66.67
2025-07-08,Northern Sauna Helsinki,3,3,3,10,818.18,818.18,50,2500,50.01,1,50.0,68,3400,68.16,1,66.67
2025-07-08,Northern Sauna Oslo,2,2,2,3,245.45999999999998,245.45999999999998,50,2500,50.01,1,50.0,68,3400,68.16,1,66.67
2025-07-08,Northern Sauna Copenhagen,6,6,5,21,1718.1699999999998,1390.8999999999999,50,2500,50.01,1,50.0,68,3400,68.16,1,66.67
2025-07-09,Northern Sauna Stockholm,5,5,5,13,1063.6299999999999,1063.6299999999999,52,2583,51.65,1,50.0,66,3283,65.6,1,66.67
2025-07-09,Northern Sauna Helsinki,2,2,2,5,409.09,409.09,52,2583,51.65,1,50.0,66,3283,65.6,1,66.67
2025-07-09,Northern Sauna Oslo,2,2,2,5,409.09,409.09,52,2583,51.65,1,50.0,66,3283,65.6,1,66.67
2025-07-09,Northern Sauna Copenhagen,3,3,3,8,654.54,654.54,52,2583,51.65,1,50.0,66,3283,65.6,1,66.67
2025-07-09,Northern Sauna Bergen,5,5,5,15,1227.26,1227.26,52,2583,51.65,1,50.0,66,3283,65.6,1,66.67
2025-07-10,Northern Sauna Stockholm,3,3,3,15,1227.27,1227.27,52,2583,51.88,1,50.0,68,3408,68.17,1,66.67
2025-07-10,Northern Sauna Helsinki,2,2,2,7,572.72,572.72,52,2583,51.88,1,50.0,68,3408,68.17,1,66.67
2025-07-10,Northern Sauna Oslo,1,1,1,2,163.64,163.64,52,2583,51.88,1,50.0,68,3408,68.17,1,66.67
2025-07-10,Northern Sauna Copenhagen,5,5,5,13,1063.6299999999999,1063.6299999999999,52,2583,51.88,1,50.0,68,3408,68.17,1,66.67
2025-07-10,Northern Sauna Gothenburg,2,2,2,9,736.36,736.36,52,2583,51.88,1,50.0,68,3408,68.17,1,66.67
2025-07-10,Northern Sauna Bergen,3,3,3,10,818.17,818.17,52,2583,51.88,1,50.0,68,3408,68.17,1,66.67
2025-07-11,Northern Sauna Stockholm,3,3,3,7,572.72,572.72,49,2458,49.26,1,50.0,70,3483,69.68,1,66.67
2025-07-11,Northern Sauna Helsinki,3,3,3,6,490.91999999999996,490.91999999999996,49,2458,49.26,1,50.0,70,3483,69.68,1,66.67
2025-07-11,Northern Sauna Oslo,2,2,1,8,654.55,490.91,49,2458,49.26,1,50.0,70,3483,69.68,1,66.67
2025-07-11,Northern Sauna Copenhagen,1,1,1,3,245.45,245.45,49,2458,49.26,1,50.0,70,3483,69.68,1,66.67
2025-07-11,Northern Sauna Gothenburg,1,1,1,2,163.64,163.64,49,2458,49.26,1,50.0,70,3483,69.68,1,66.67
2025-07-11,Northern Sauna Bergen,2,2,2,5,409.09,409.09,49,2458,49.26,1,50.0,70,3483,69.68,1,66.67
2025-07-12,Northern Sauna Stockholm,5,5,5,19,1554.53,1554.53,56,2775,55.53,1,50.0,76,3808,76.09,1,66.67
2025-07-12,Northern Sauna Helsinki,6,6,6,23,1881.82,1881.82,56,2775,55.53,1,50.0,76,3808,76.09,1,66.67
2025-07-12,Northern Sauna Oslo,2,2,2,7,572.72,572.72,56,2775,55.53,1,50.0,76,3808,76.09,1,66.67
2025-07-12,Northern Sauna Copenhagen,3,3,3,6,490.91999999999996,490.91999999999996,56,2775,55.53,1,50.0,76,3808,76.09,1,66.67
2025-07-12,Northern Sauna Gothenburg,1,1,1,1,81.82,81.82,56,2775,55.53,1,50.0,76,3808,76.09,1,66.67
2025-07-12,Northern Sauna Bergen,4,4,4,14,1145.44,1145.44,56,2775,55.53,1,50.0,76,3808,76.09,1,66.67
2025-07-13,Northern Sauna Stockholm,4,4,3,12,981.8199999999999,900.0,63,3158,63.23,1,58.33,81,4033,80.63,2,75.0
2025-07-13,Northern Sauna Helsinki,4,4,3,15,1227.27,1145.4499999999998,63,3158,63.23,1,58.33,81,4033,80.63,2,75.0
2025-07-13,Northern Sauna Oslo,2,2,2,4,327.28,327.28,63,3158,63.23,1,58.33,81,4033,80.63,2,75.0
2025-07-13,Northern Sauna Copenhagen,4,4,4,9,736.3699999999999,736.3699999999999,63,3158,63.23,1,58.33,81,4033,80.63,2,75.0
2025-07-13,Northern Sauna Gothenburg,2,2,2,7,572.73,572.73,63,3158,63.23,1,58.33,81,4033,80.63,2,75.0
2025-07-13,Northern Sauna Bergen,3,3,3,7,572.72,572.72,63,3158,63.23,1,58.33,81,4033,80.63,2,75.0
2025-07-14,Northern Sauna Stockholm,5,5,5,16,1309.08,1309.08,52,2592,51.73,1,50.0,67,3358,67.13,1,66.67
2025-07-14,Northern Sauna Helsinki,1,1,1,5,409.09,409.09,52,2592,51.73,1,50.0,67,3358,67.13,1,66.67
2025-07-14,Northern Sauna Copenhagen,2,2,2,7,572.73,572.73,52,2592,51.73,1,50.0,67,3358,67.13,1,66.67
2025-07-14,Northern Sauna Gothenburg,4,4,4,11,900.0,900.0,52,2592,51.73,1,50.0,67,3358,67.13,1,66.67
2025-07-14,Northern Sauna Bergen,1,1,1,4,327.27,327.27,52,2592,51.73,1,50.0,67,3358,67.13,1,66.67
2025-07-15,Northern Sauna Stockholm,5,5,5,21,1718.18,1718.18,53,2633,52.71,1,50.0,65,3258,65.18,1,66.67
2025-07-15,Northern Sauna Helsinki,4,4,4,16,1309.08,1309.08,53,2633,52.71,1,50.0,65,3258,65.18,1,66.67
2025-07-15,Northern Sauna Copenhagen,1,1,0,5,409.09,0.0,53,2633,52.71,1,50.0,65,3258,65.18,1,66.67
2025-07-15,Northern Sauna Gothenburg,3,3,3,7,572.72,572.72,53,2633,52.71,1,50.0,65,3258,65.18,1,66.67
2025-07-15,Northern Sauna Bergen,3,3,3,7,572.73,572.73,53,2633,52.71,1,50.0,65,3258,65.18,1,66.67
2025-07-16,Northern Sauna Stockholm,2,2,2,4,327.28,327.28,48,2425,48.44,1,50.0,66,3275,65.52,1,66.67
2025-07-16,Northern Sauna Helsinki,3,3,3,9,736.3599999999999,736.3599999999999,48,2425,48.44,1,50.0,66,3275,65.52,1,66.67
2025-07-16,Northern Sauna Oslo,2,2,2,7,572.72,572.72,48,2425,48.44,1,50.0,66,3275,65.52,1,66.67
2025-07-16,Northern Sauna Copenhagen,6,6,6,15,1227.27,1227.27,48,2425,48.44,1,50.0,66,3275,65.52,1,66.67
2025-07-16,Northern Sauna Gothenburg,3,3,3,9,736.3499999999999,736.3499999999999,48,2425,48.44,1,50.0,66,3275,65.52,1,66.67
2025-07-16,Northern Sauna Bergen,1,1,1,1,81.82,81.82,48,2425,48.44,1,50.0,66,3275,65.52,1,66.67
2025-07-17,Northern Sauna Stockholm,5,5,5,11,900.0,900.0,49,2450,49.09,1,50.0,62,3092,61.94,1,66.67
2025-07-17,Northern Sauna Helsinki,2,2,2,4,327.27,327.27,49,2450,49.09,1,50.0,62,3092,61.94,1,66.67
2025-07-17,Northern Sauna Oslo,6,6,6,19,1554.55,1554.55,49,2450,49.09,1,50.0,62,3092,61.94,1,66.67
2025-07-17,Northern Sauna Copenhagen,5,5,5,17,1390.9099999999999,1390.9099999999999,49,2450,49.09,1,50.0,62,3092,61.94,1,66.67
2025-07-17,Northern Sauna Bergen,3,3,3,6,490.90999999999997,490.90999999999997,49,2450,49.09,1,50.0,62,3092,61.94,1,66.67
2025-07-18,Northern Sauna Stockholm,7,7,7,20,1636.35,1636.35,49,2467,49.43,1,50.0,70,3475,69.32,1,66.67
2025-07-18,Northern Sauna Helsinki,4,4,4,15,1227.26,1227.26,49,2467,49.43,1,50.0,70,3475,69.32,1,66.67
2025-07-18,Northern Sauna Oslo,3,3,3,10,818.18,818.18,49,2467,49.43,1,50.0,70,3475,69.32,1,66.67
2025-07-18,Northern Sauna Copenhagen,5,5,5,13,1063.6399999999999,1063.6399999999999,49,2467,49.43,1,50.0,70,3475,69.32,1,66.67
2025-07-18,Northern Sauna Gothenburg,2,2,2,6,490.90999999999997,490.90999999999997,49,2467,49.43,1,50.0,70,3475,69.32,1,66.67
2025-07-18,Northern Sauna Bergen,1,1,1,4,327.27,327.27,49,2467,49.43,1,50.0,70,3475,69.32,1,66.67
2025-07-19,Northern Sauna Stockholm,5,5,4,10,818.1899999999999,736.3699999999999,59,2950,58.97,1,50.0,82,4117,82.3,2,75.0
2025-07-19,Northern Sauna Helsinki,2,2,2,10,818.18,818.18,59,2950,58.97,1,50.0,82,4117,82.3,2,75.0
2025-07-19,Northern Sauna Oslo,3,3,2,7,572.73,327.28,59,2950,58.97,1,50.0,82,4117,82.3,2,75.0
2025-07-19,Northern Sauna Copenhagen,1,1,1,4,327.27,327.27,59,2950,58.97,1,50.0,82,4117,82.3,2,75.0
2025-07-19,Northern Sauna Gothenburg,2,2,2,5,409.09,409.09,59,2950,58.97,1,50.0,82,4117,82.3,2,75.0
2025-07-19,Northern Sauna Bergen,3,3,3,6,490.91999999999996,490.91999999999996,59,2950,58.97,1,50.0,82,4117,82.3,2,75.0
2025-07-20,Northern Sauna Stockholm,13,13,13,38,3109.08,3109.08,59,2950,58.98,1,50.0,82,4108,82.06,2,75.0
2025-07-20,Northern Sauna Helsinki,1,1,1,1,81.82,81.82,59,2950,58.98,1,50.0,82,4108,82.06,2,75.0
2025-07-20,Northern Sauna Oslo,1,1,1,2,163.64,163.64,59,2950,58.98,1,50.0,82,4108,82.06,2,75.0
2025-07-20,Northern Sauna Copenhagen,5,5,4,10,818.1899999999999,572.74,59,2950,58.98,1,50.0,82,4108,82.06,2,75.0
2025-07-20,Northern Sauna Bergen,2,2,2,8,654.54,654.54,59,2950,58.98,1,50.0,82,4108,82.06,2,75.0
2025-07-21,Northern Sauna Stockholm,3,3,3,8,654.54,654.54,51,2558,51.07,1,50.0,67,3358,67.32,1,66.67
2025-07-21,Northern Sauna Helsinki,5,5,5,10,818.1899999999999,818.1899999999999,51,2558,51.07,1,50.0,67,3358,67.32,1,66.67
2025-07-21,Northern Sauna Oslo,2,2,2,6,490.9,490.9,51,2558,51.07,1,50.0,67,3358,67.32,1,66.67
2025-07-21,Northern Sauna Copenhagen,6,6,6,18,1472.71,1472.71,51,2558,51.07,1,50.0,67,3358,67.32,1,66.67
2025-07-21,Northern Sauna Gothenburg,2,2,2,9,736.3599999999999,736.3599999999999,51,2558,51.07,1,50.0,67,3358,67.32,1,66.67
2025-07-21,Northern Sauna Bergen,4,4,3,12,981.8,736.3499999999999,51,2558,51.07,1,50.0,67,3358,67.32,1,66.67
2025-07-22,Northern Sauna Stockholm,7,7,7,27,2209.09,2209.09,48,2417,48.26,1,50.0,64,3217,64.45,1,66.67
2025-07-22,Northern Sauna Helsinki,5,5,5,16,1309.09,1309.09,48,2417,48.26,1,50.0,64,3217,64.45,1,66.67
2025-07-22,Northern Sauna Oslo,5,5,5,12,981.8299999999999,981.8299999999999,48,2417,48.26,1,50.0,64,3217,64.45,1,66.67
2025-07-22,Northern Sauna Copenhagen,2,2,2,8,654.54,654.54,48,2417,48.26,1,50.0,64,3217,64.45,1,66.67
2025-07-22,Northern Sauna Gothenburg,1,1,1,2,163.64,163.64,48,2417,48.26,1,50.0,64,3217,64.45,1,66.67
2025-07-22,Northern Sauna Bergen,1,1,1,4,327.27,327.27,48,2417,48.26,1,50.0,64,3217,64.45,1,66.67
2025-07-23,Northern Sauna Stockholm,2,2,2,6,490.90999999999997,490.90999999999997,51,2567,51.33,1,50.0,66,3275,65.6,1,66.67
2025-07-23,Northern Sauna Helsinki,2,2,2,8,654.54,654.54,51,2567,51.33,1,50.0,66,3275,65.6,1,66.67
2025-07-23,Northern Sauna Oslo,2,2,2,6,490.9,490.9,51,2567,51.33,1,50.0,66,3275,65.6,1,66.67
2025-07-23,Northern Sauna Copenhagen,4,4,4,10,818.17,818.17,51,2567,51.33,1,50.0,66,3275,65.6,1,66.67
2025-07-23,Northern Sauna Bergen,1,1,1,4,327.27,327.27,51,2567,51.33,1,50.0,66,3275,65.6,1,66.67
2025-07-24,Northern Sauna Stockholm,6,6,6,20,1636.36,1636.36,52,2592,51.83,1,50.0,65,3242,65.02,1,66.67
2025-07-24,Northern Sauna Helsinki,5,5,5,15,1227.27,1227.27,52,2592,51.83,1,50.0,65,3242,65.02,1,66.67
2025-07-24,Northern Sauna Copenhagen,1,1,1,3,245.45,245.45,52,2592,51.83,1,50.0,65,3242,65.02,1,66.67
2025-07-24,Northern Sauna Gothenburg,1,1,1,3,245.45,245.45,52,2592,51.83,1,50.0,65,3242,65.02,1,66.67
2025-07-24,Northern Sauna Bergen,2,2,2,5,409.09,409.09,52,2592,51.83,1,50.0,65,3242,65.02,1,66.67
2025-07-25,Northern Sauna Stockholm,4,4,4,8,654.55,654.55,52,2600,51.87,1,50.0,64,3225,64.56,1,66.67
2025-07-25,Northern Sauna Helsinki,1,1,1,2,163.64,163.64,52,2600,51.87,1,50.0,64,3225,64.56,1,66.67
2025-07-25,Northern Sauna Oslo,4,4,3,13,1063.6299999999999,899.99,52,2600,51.87,1,50.0,64,3225,64.56,1,66.67
2025-07-25,Northern Sauna Copenhagen,5,5,4,15,1227.27,1063.6299999999999,52,2600,51.87,1,50.0,64,3225,64.56,1,66.67
2025-07-25,Northern Sauna Bergen,1,1,1,4,327.27,327.27,52,2600,51.87,1,50.0,64,3225,64.56,1,66.67
2025-07-26,Northern Sauna Stockholm,4,4,4,11,900.0,900.0,63,3142,62.81,1,66.67,82,4125,82.45,2,83.33
2025-07-26,Northern Sauna Helsinki,6,6,6,18,1472.71,1472.71,63,3142,62.81,1,66.67,82,4125,82.45,2,83.33
2025-07-26,Northern Sauna Copenhagen,5,5,5,12,981.8299999999999,981.8299999999999,63,3142,62.81,1,66.67,82,4125,82.45,2,83.33
2025-07-26,Northern Sauna Gothenburg,3,3,2,9,736.3599999999999,490.90999999999997,63,3142,62.81,1,66.67,82,4125,82.45,2,83.33
2025-07-26,Northern Sauna Bergen,3,3,3,10,818.18,818.18,63,3142,62.81,1,66.67,82,4125,82.45,2,83.33
2025-07-27,Northern Sauna Stockholm,3,3,2,9,736.3599999999999,572.72,59,2950,59.01,1,58.33,78,3883,77.7,1,66.67
2025-07-27,Northern Sauna Helsinki,4,4,4,14,1145.4499999999998,1145.4499999999998,59,2950,59.01,1,58.33,78,3883,77.7,1,66.67
2025-07-27,Northern Sauna Oslo,3,3,3,11,899.99,899.99,59,2950,59.01,1,58.33,78,3883,77.7,1,66.67
2025-07-27,Northern Sauna Copenhagen,2,2,2,7,572.73,572.73,59,2950,59.01,1,58.33,78,3883,77.7,1,66.67
2025-07-27,Northern Sauna Gothenburg,4,4,4,7,572.74,572.74,59,2950,59.01,1,58.33,78,3883,77.7,1,66.67
2025-07-27,Northern Sauna Bergen,3,3,3,7,572.73,572.73,59,2950,59.01,1,58.33,78,3883,77.7,1,66.67
2025-07-28,Northern Sauna Stockholm,1,1,0,3,245.45,0.0,48,2417,48.28,1,50.0,66,3300,66.04,1,66.67
2025-07-28,Northern Sauna Helsinki,4,4,4,13,1063.6299999999999,1063.6299999999999,48,2417,48.28,1,50.0,66,3300,66.04,1,66.67
2025-07-28,Northern Sauna Oslo,2,2,2,8,654.55,654.55,48,2417,48.28,1,50.0,66,3300,66.04,1,66.67
2025-07-28,Northern Sauna Copenhagen,2,2,2,8,654.54,654.54,48,2417,48.28,1,50.0,66,3300,66.04,1,66.67
2025-07-28,Northern Sauna Gothenburg,1,1,1,4,327.27,327.27,48,2417,48.28,1,50.0,66,3300,66.04,1,66.67
2025-07-28,Northern Sauna Bergen,1,1,1,2,163.64,163.64,48,2417,48.28,1,50.0,66,3300,66.04,1,66.67
2025-07-29,Northern Sauna Stockholm,1,1,1,2,163.64,163.64,48,2408,48.24,1,50.0,63,3167,63.36,1,66.67
2025-07-29,Northern Sauna Helsinki,4,4,4,12,981.8199999999999,981.8199999999999,48,2408,48.24,1,50.0,63,3167,63.36,1,66.67
2025-07-29,Northern Sauna Oslo,3,3,3,9,736.3699999999999,736.3699999999999,48,2408,48.24,1,50.0,63,3167,63.36,1,66.67
2025-07-29,Northern Sauna Copenhagen,5,5,5,11,900.0,900.0,48,2408,48.24,1,50.0,63,3167,63.36,1,66.67
2025-07-29,Northern Sauna Gothenburg,3,3,2,10,818.18,490.90999999999997,48,2408,48.24,1,50.0,63,3167,63.36,1,66.67
2025-07-29,Northern Sauna Bergen,5,5,5,16,1309.09,1309.09,48,2408,48.24,1,50.0,63,3167,63.36,1,66.67
2025-07-30,Northern Sauna Stockholm,2,2,2,3,245.45999999999998,245.45999999999998,51,2542,50.94,1,50.0,72,3575,71.49,1,66.67
2025-07-30,Northern Sauna Helsinki,1,1,1,3,245.45,245.45,51,2542,50.94,1,50.0,72,3575,71.49,1,66.67
2025-07-30,Northern Sauna Oslo,2,2,2,5,409.09,409.09,51,2542,50.94,1,50.0,72,3575,71.49,1,66.67
2025-07-30,Northern Sauna Copenhagen,5,5,5,16,1309.09,1309.09,51,2542,50.94,1,50.0,72,3575,71.49,1,66.67
2025-07-30,Northern Sauna Gothenburg,4,4,4,11,900.0,900.0,51,2542,50.94,1,50.0,72,3575,71.49,1,66.67
2025-07-30,Northern Sauna Bergen,1,1,1,2,163.64,163.64,51,2542,50.94,1,50.0,72,3575,71.49,1,66.67
2025-07-31,Northern Sauna Stockholm,5,5,5,12,981.8199999999999,981.8199999999999,48,2425,48.62,1,50.0,66,3308,66.24,1,66.67
2025-07-31,Northern Sauna Helsinki,2,2,2,3,245.45999999999998,245.45999999999998,48,2425,48.62,1,50.0,66,3308,66.24,1,66.67
2025-07-31,Northern Sauna Oslo,2,2,1,7,572.72,327.27,48,2425,48.62,1,50.0,66,3308,66.24,1,66.67
2025-07-31,Northern Sauna Copenhagen,2,2,2,6,490.90999999999997,490.90999999999997,48,2425,48.62,1,50.0,66,3308,66.24,1,66.67
2025-07-31,Northern Sauna Gothenburg,3,3,3,9,736.3599999999999,736.3599999999999,48,2425,48.62,1,50.0,66,3308,66.24,1,66.67
2025-08-01,Northern Sauna Stockholm,3,3,3,12,981.8199999999999,981.8199999999999,51,2533,50.7,1,50.0,65,3267,65.34,1,66.67
2025-08-01,Northern Sauna Helsinki,6,6,6,14,1145.4499999999998,1145.4499999999998,51,2533,50.7,1,50.0,65,3267,65.34,1,66.67
2025-08-01,Northern Sauna Oslo,1,1,1,1,81.82,81.82,51,2533,50.7,1,50.0,65,3267,65.34,1,66.67
2025-08-01,Northern Sauna Copenhagen,6,6,6,18,1472.7199999999998,1472.7199999999998,51,2533,50.7,1,50.0,65,3267,65.34,1,66.67
2025-08-01,Northern Sauna Gothenburg,3,3,3,8,654.55,654.55,51,2533,50.7,1,50.0,65,3267,65.34,1,66.67
2025-08-01,Northern Sauna Bergen,4,4,4,9,736.3599999999999,736.3599999999999,51,2533,50.7,1,50.0,65,3267,65.34,1,66.67
2025-08-02,Northern Sauna Stockholm,6,6,6,19,1554.54,1554.54,63,3133,62.68,1,66.67,81,4067,81.32,2,75.0
2025-08-02,Northern Sauna Helsinki,6,6,6,21,1718.1699999999998,1718.1699999999998,63,3133,62.68,1,66.67,81,4067,81.32,2,75.0
2025-08-02,Northern Sauna Oslo,5,5,5,17,1390.8999999999999,1390.8999999999999,63,3133,62.68,1,66.67,81,4067,81.32,2,75.0
2025-08-02,Northern Sauna Copenhagen,4,4,4,9,736.3699999999999,736.3699999999999,63,3133,62.68,1,66.67,81,4067,81.32,2,75.0
2025-08-02,Northern Sauna Gothenburg,1,1,1,1,81.82,81.82,63,3133,62.68,1,66.67,81,4067,81.32,2,75.0
2025-08-02,Northern Sauna Bergen,2,2,2,4,327.28,327.28,63,3133,62.68,1,66.67,81,4067,81.32,2,75.0
2025-08-03,Northern Sauna Stockholm,3,3,3,8,654.54,654.54,56,2825,56.52,1,50.0,83,4167,83.34,2,91.67
2025-08-03,Northern Sauna Helsinki,4,4,4,12,981.81,981.81,56,2825,56.52,1,50.0,83,4167,83.34,2,91.67
2025-08-03,Northern Sauna Oslo,4,4,4,12,981.8299999999999,981.8299999999999,56,2825,56.52,1,50.0,83,4167,83.34,2,91.67
2025-08-03,Northern Sauna Copenhagen,5,5,5,16,1309.09,1309.09,56,2825,56.52,1,50.0,83,4167,83.34,2,91.67
2025-08-03,Northern Sauna Gothenburg,1,1,1,3,245.45,245.45,56,2825,56.52,1,50.0,83,4167,83.34,2,91.67
2025-08-03,Northern Sauna Bergen,2,2,2,8,654.54,654.54,56,2825,56.52,1,50.0,83,4167,83.34,2,91.67
2025-08-04,Northern Sauna Stockholm,5,5,5,15,1227.28,1227.28,52,2583,51.66,1,50.0,66,3300,66.21,1,66.67
2025-08-04,Northern Sauna Helsinki,3,3,3,10,818.1800000000001,818.1800000000001,52,2583,51.66,1,50.0,66,3300,66.21,1,66.67
2025-08-04,Northern Sauna Oslo,2,2,2,6,490.90999999999997,490.90999999999997,52,2583,51.66,1,50.0,66,3300,66.21,1,66.67
2025-08-04,Northern Sauna Copenhagen,1,1,1,2,163.64,163.64,52,2583,51.66,1,50.0,66,3300,66.21,1,66.67
2025-08-04,Northern Sauna Gothenburg,5,5,4,14,1145.4499999999998,818.18,52,2583,51.66,1,50.0,66,3300,66.21,1,66.67
2025-08-04,Northern Sauna Bergen,1,1,1,4,327.27,327.27,52,2583,51.66,1,50.0,66,3300,66.21,1,66.67
2025-08-05,Northern Sauna Stockholm,4,4,4,13,1063.6299999999999,1063.6299999999999,50,2517,50.39,1,50.0,68,3408,68.22,1,66.67
2025-08-05,Northern Sauna Helsinki,1,1,1,2,163.64,163.64,50,2517,50.39,1,50.0,68,3408,68.22,1,66.67
2025-08-05,Northern Sauna Copenhagen,2,2,2,5,409.09,409.09,50,2517,50.39,1,50.0,68,3408,68.22,1,66.67
